ambit_dactuacio_,nom_accio_formativa,nombre_places,durada_hora,edicions_previstes,objectius
Actualització normativa, Procediment administratiu. Actualitzat amb les lleis 39/2015 i 40/2015),40,30.0,8,"Conèixer les eines procedimentals bàsiques que contenen les lleis 39/2015 i 40/2015, d'1 d'octubre, de procediment administratiu"
Actualització normativa, Propietat intel·lectual - Llicències Creative Commons,45,15.0,2,"Conèixer la legislació sobre propietat intel·lectual, les pautes d'actuació en matèria de drets d'autor i com treballar amb llic"
Administració electrònica i tecnologies de la informació, Curació de continguts,45,15.0,3,"Aprendre a cercar, filtrar, seleccionar i extreure la informació que necessites a la xarxa sense perdre temps"
Administració electrònica i tecnologies de la informació, Excel 2010 (nivell mitjà),45,25.0,1,"Aprendre les funcionalitat del programari informàtic de fulls de càlcul Excel 2010, a nivell d'usuari/a intermedi."
Administració electrònica i tecnologies de la informació, Excel: treball amb macros,45,10.0,2,Aprendre a crear macros bàsiques i avançades.
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Com crear plantilles i formularis amb Word,25,2.0,5,Conèixer les possibilitats de creació de plantilles i formularis per a documents de Word per automatitzar i generar continguts d
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Com crear taules dinàmiques amb Excel,25,2.0,3,Conèixer les possibilitats de les taules dinàmiques per a la gestió i manipulació de llistats de dades amb Excel.
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Com fer tutorials de vídeo senzills,25,2.0,3,"Conèixer l’estructura, els tipus i les característiques pròpies d’un videotutorial. Explicar les funcionalitats bàsiques d’algun"
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Com optimitzar l'ús de l'Outlook,25,2.0,10,Conèixer diferents tècniques i utilitats per millorar i optimitzar el temps que dediquem a gestionar el nostre correu electrònic
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Com treballar de forma col·laborativa en entorns virtuals,30,2.0,3,"Conèixer el concepte i les característiques associades al treball col•laboratiu. Saber com es gestionen les carpetes,arxius i do"
Administració electrònica i tecnologies de la informació, MICROFORMACIÓ: Presenta les teves dades amb visualitzacions d'impacte,21,2.0,3,Prendre consciència de la importància del valor de les dades i la seva visualització. Conèixer aspectes bàsics per a fer una bon
Administració electrònica i tecnologies de la informació, Presentacions amb Powerpoint,45,10.0,1,Aprofundir en les funcions avançades de PowerPoint per aconseguir transmetre els nostres missatges amb major eficiència.
Administració electrònica i tecnologies de la informació, Word 2010 (nivell mitjà),45,25.0,4,"Aprendre les funcionalitats del programari informàtic de processador de textos Word 2010, a nivell d'usuari intermedi."
Capacitats i habilitats de comandament, El rol del comandament en el desenvolupament de les persones del seu equip,50,10.0,1,"Conèixer tècniques,eines i estratègies per facilitar que les persones el nostre equip desenvolupin el màxim del seu potencial."
Desenvolupament competencial, Com defensar idees: aprenent a debatre,45,10.0,2,Aprendre a definir i estructurar idees per a que adquireixin més solidesa i aprendre a refutar idees descobrint els punts febles
Desenvolupament competencial, Com fer front a noves situacions,45,10.0,2,Desenvolupar la capacitat d'adquirir una perspectiva més oberta per saber adaptar-se al canvi
Desenvolupament competencial, Com incrementar l'autoconfiança,45,10.0,1,Conèixer tècniques i eines per identificar les nostres fortaleses i àrees de millora i aprendre a mostrar-se segur d'un mateix
Desenvolupament competencial, Comunicació no violenta,50,15.0,2,Conèixer les quatre fases del model de Marshall B. Rosenberg per entendre els fonaments que fan que les persones es comuniquin e
Desenvolupament competencial, Comunicar en públic: habilitats i continguts,50,15.0,1,"Desenvolupar les habilitats per comunicar amb eficàcia, tant en àmbits interns (equips de treball, reunions...) com externs (pre"
Desenvolupament competencial, Conducció efectiva de reunions,50,15.0,1,"Desenvolupar la capacitat per preparar, analitzar, liderar i avaluar les reunions de treball de forma efectiva."
Desenvolupament competencial," El ""Mindfulness"" aplicat a la teva tasca professional",45,10.0,4,Conèixer i entrenar tècniques innovadores per millorar la teva atenció i planificació i prevenir l'estrès.
Desenvolupament competencial, Fer preguntes efectives,45,15.0,2,Dominar l'ús de les preguntes i ser capaç d'obtenir i interpretar la informació per afavorir la comprensió dels fets. Millorar l
Desenvolupament competencial, Gestió del temps i resultats,45,20.0,5,Conèixer com organitzar i aprofitar millor el temps per obtenir més bons resultats a la feina.
Desenvolupament competencial, Mapes mentals: organització eficient de la informació,45,10.0,4,"Aprendre a connectar i associar diverses idees entre si, a assimilar la informació més ràpidament, a obtenir una visió global de"
Desenvolupament competencial, MICROFORMACIÓ: Apropa't a la solució creativa de problemes,28,2.0,2,"Conèixer el mètode ""Creative Problem Solving"", per fer front a problemes o reptes d’una manera imaginativa i innovadora"
Desenvolupament competencial, Per què dic blanc si vull dir negre?,50,10.0,1,"Entrenar-se per a interaccionar amb els altres, defensant els legítims drets de cadascun sense agredir ni ser agredit"
Desenvolupament competencial, Presa de decisions i generació d'alternatives,45,15.0,2,"Conèixer les tècniques i les metodologies per anticipar-nos als problemes, aportar alternatives de solució innovadores i ajudar"
Desenvolupament competencial, Proactivitat i iniciativa,50,10.0,1,Conèixer els comportaments que tenen a veure amb la proactivitat i saber com adquirir-los
Desenvolupament competencial, Tècniques de negociació i mediació,45,20.0,3,Aprendre les bases d’una negociació eficient i adquirir les eines bàsiques per a portar a terme processos de mediació amb efecti
Desenvolupament competencial, Transforma els teus hàbits,45,15.0,2,Conèixer com un canvi d'hàbits pot ajudar-nos a ser més efectius.
Econòmic i financier, Procediments de contractació i execució dels contractes,40,35.0,8,"Conèixer el marc normatiu de la contractació, la tipologia i les parts en el contracte. Conèixer els diferents procediments d’ad"
"Gestió col·laborativa, transversal i descentralitzada", Eines pràctiques per incorporar la perspectiva intercultural a la teva feina,50,20.0,1,"Conèixer i prendre consciencia de la perspectiva intercultural, per incorporar-la al disseny, execució i avaluació de projectes"
"Gestió col·laborativa, transversal i descentralitzada", El rol i les eines per treballar en equip,45,15.0,2,Desenvolupar habilitats per aconseguir una dinàmica de treball correcta i eficaç amb les persones amb qui treballo habitualment.
Gestió per projectes, Avaluació de projectes,45,15.0,2,"Aprendre a planificar, dissenyar i executar les accions necessaries per poder extreure resultats dels projectes"
Gestió per projectes, MICROFORMACIÓ: Apropa't al pensament de disseny (Design Thinking),25,2.0,2,Conèixer el Design Thinking com a metodologia per resoldre reptes o problemes amb una perspectiva innovadora posant a les person
Gestió per projectes, Planificació i gestió de projectes,45,25.0,3,"Aprendre a planificar i gestionar les diferents fases i activitats d'un projecte, tenint en compte el temps i els recursos, per"
Llengua i comunicació," Comunicació escrita I: recursos lingüístics, fraseologia i correccions més freqüents",45,16.0,3,Conèixer els recursos lingüístics disponibles a Internet per millorar la comunicació escrita en les tasques més habituals.
Llengua i comunicació, Comunicació escrita II: redacció de documents administratius,45,20.0,2,"Conèixer les principals característiques del llenguatge administratiu, aprendre a utilitzar adequadament la terminologia i la fr"
Llengua i comunicació, Creació d'infografies per transmetre informació de manera visual,45,15.0,2,Aprendre a convertir una informació o idea en una imatge per facilitar- ne la comprensió.
Llengua i comunicació, MICROFORMACIÓ: Presenta el teu projecte a l'estil PechaKucha,25,2.0,2,"Conèixer què és, quines són les característiques i definir els elements de la tècnica de presentació àgil PechaKucha. Associar u"
Llengua i comunicació, Pronoms febles i pronoms relatius,45,10.0,2,Aprendre a fer correctament les substitucions pronominals i conèixer les diferents formes i usos dels pronoms.
Seguretat i salut laborals, Formació teòrico-pràctica en violència ocupacional externa,17,5.0,26,-Conèixer i saber identificar les diferents manifestacions de conflicte que es poden generar dins de l’àmbit laboral. -Dotar als
Seguretat i salut laborals, Tècniques de control davant de situacions estressants,50,15.0,4,Conèixer les tècniques i habilitats per gestionar situacions amb forta càrrega emocional i aprendre a mantenir la distància sufi
Seguretat i salut laborals, Violència ocupacional externa,35,2.0,30,-Conèixer i saber identificar les diferents manifestacions de conflicte que es poden generar dins de l’àmbit laboral. -Dotar als
Transversalitat i igualtat de gènere, Com incorporar la perspectiva de gènere a la teva feina?,45,20.0,2,Adquirir una base sòlida de coneixements i habilitats per incorporar la perspectiva de gènere a les tasques diàries.
Transversalitat i igualtat de gènere," Reglament d'equitat de gènere (personal administratiu, agent GU i bomber/a)",500,2.0,1,- Donar a conèixer el reglament per a la igualtat de gènere. - Divulgar-ne els mecanismes d'aplicació en els diferents àmbits. -
Transversalitat i igualtat de gènere, Reglament d'equitat de gènere (personal directiu i comandament),500,2.0,1,- Donar a conèixer el reglament per a la igualtat de gènere. - Divulgar-ne els mecanismes d'aplicació en els diferents àmbits. -
Transversalitat i igualtat de gènere, Reglament d'equitat de gènere (personal tècnic),1000,2.0,1,- Donar a conèixer el reglament per a la igualtat de gènere. - Divulgar-ne els mecanismes d'aplicació en els diferents àmbits. -
Desenvolupament competencial, Acceptació i gestió de crítiques,20,10.0,1,"Aprendre a donar informació, donar opinió, exposar necessitats i sentiments. Així com comunicar decisions, formular crítiques, a"
Desenvolupament competencial, Eines d'acompanyament al canv. Nivell II,20,20.0,1,"Aplicar i aprofundir en les eines apreses, per poder acompanyar a l’usuari d’una manera satisfactòria en el seu procés d’empoder"
Desenvolupament competencial, Eines de acompanyament al canvi. Nivell 1,20,20.0,1,"El resultat que s’espera, un cop acabada l’acció formativa, és que els participants, aplicant les eines apreses, puguin acompany"
Desenvolupament competencial, Eines per treballar la intervenció social des de l'enneagrama,20,25.0,3,Realitzar una aproximació a l'enneagrama com a eina d'autoconeixement a través de la qual es fa possible desenvolupar una mirada
Desenvolupament competencial," Infància i adolescència en risc social. Valoració, intervenció i treball en xarxa",20,20.0,2,Conèixer el sistema de protecció infància i el seu funcionament. Millorar les competències professionals amb l'objectiu d’augmen
Desenvolupament competencial, Intervenció en violència masclista amb dones (Nivell Bàsic),20,20.0,1,"Conèixer el fenomen de la violència masclista i les creences que la sustenten. Aportar coneixements sobre les formes, la dinàmic"
Desenvolupament competencial, Intervenció en violència masclista amb dones (Nivell d'aprofundiment),20,20.0,1,Donar eines per a la detecció dels casos de violència masclista. Conèixer i aprofundir en el Model de fases d’alliberament i rec
Desenvolupament competencial, Intervenció en violència masclista amb infants i adolescents,20,20.0,2,1. Aprofundir en el fenomen de la violència masclista i en les creences que la sustenten 2. Aportar elements de comprensió sobre
Desenvolupament competencial, Intervenció professional en serveis socials bàsics des d'una perspectiva sistèmica,20,25.0,1,"Desenvolupar la mirada sistèmica en l'anàlisi, comprensió i recerca de les diferents problemàtiques que es donen en els espais s"
Desenvolupament competencial, Intervenció social en contextos de diversitat cultural,20,20.0,1,Conèixer el context i principis de la perspectiva intercultural i com incorporar-la a l’àmbit dels serveis socials. Conèixer el
Desenvolupament competencial, L'entrevista amb conversa transformadora,20,15.0,1,Aplicar les eines de la conversa transformadora en l’entrevista individual amb usuaris i conèixer el model Myer Brigss i les sev
Desenvolupament competencial, Programació Neurolingüística per a l'entrevista en la intervenció social,23,25.0,1,"Conèixer diferents patrons o models de la PNL, útils en contextos d'intervenció social individualitzada i grupal"
Desenvolupament competencial, Rebuda a les persones usuàries amb problemes de salut mental,20,16.0,1,Aprendre conceptes claus de salut mental per tenir eines de comprensió de les característiques de les persones usuàries amb prob
Desenvolupament competencial," Salut mental i infància i familia, intervencions dels EAIA",20,25.0,1,Conèixer que és la malaltia i la salut mental i adquirir eines per a relacionar-s’hi. Ajudar als professionals a què puguin apro
Desenvolupament competencial, Serveis socials i salut mental,20,25.0,1,Conèixer i reconèixer les principals malalties de salut mental i aprendre estratègies d'aproximació als mapes mentals de persone
Desenvolupament competencial, Tècniques de mediació i negociació en conflictes socials,20,16.0,2,Adquirir coneixements teòrics i pràctics de la estratègia en processos negociadors i adquirir les eines bàsiques per portar a te
Llengua i comunicació, Redacció d'informes tècnics en serveis socials,23,20.0,1,"Aprendre a redactar correctament els diferents tipus d'informes de Serveis Socials, des del punt de vista de la coherència, l'es"
Seguretat i salut laborals, Autolideratge i cos,20,16.0,1,"Conèixer eines bàsiques per treballar el lideratge personal, que faciliti l'autoconeixement i la gestió de l'estrès a través del"
Seguretat i salut laborals, Comunicació i hàbits emocionals saludables en l'atenció a la ciutadania,23,25.0,1,Utilitzar estratègies que permetin la comunicació efectiva amb els ciutadans que reben i identificant els elements que afavoreix
Seguretat i salut laborals, Dialogar amb l'estrès,20,12.0,2,Conèixer i detectar els factors que generen estrès en l'àmbit personal i professional i entrenar tècniques corporals per regular
Seguretat i salut laborals, Entrenament en Mindfulness per a la reducció de l'estrès,20,18.0,3,"Incrementar el benestar personal, reduint els nivells d’estrès, adquirint tècniques per a la pràctica personal i reforçant habil"
Seguretat i salut laborals, Gestió de les agressions verbals i amenaces a serveis socials,15,10.0,1,Distingir la violència de l'amenaça i com es produeix el cicle de l'agressivitat i la violència i adquirir estratègies per a l'a
Seguretat i salut laborals, Gestió i control emocional en l'atenció a la ciutadania,20,20.0,1,Entrenar les emocions i reduir l'estrés vinculat a l'atenció al ciutadà.Conèixer i incorporar diferents tècniques de control emo
Seguretat i salut laborals, La dansa dels joncs,20,10.0,1,Conèixer quines eines i tècniques podem utilitzar per permetre relacionar-nos millor amb el nostre entorn i també amb les relaci
